3,1024,1024,0.005681103843800288,162.56093311309814,0.005660552531480789,0.36758899688720703,2,256,2
4,1024,1024,0.007863219485995544,162.56093311309814,0.007369018509052694,0.36758899688720703,2,256,2
0,1024,1024,0.0018741510425512864,164.24261617660522,0.0023168609477579594,0.3952345848083496,2,256,2
1,1024,1024,0.003381544867634344,164.24261617660522,0.003983812988735735,0.3952345848083496,2,256,2
2,1024,1024,0.005563598080968315,164.24261617660522,0.006256969063542783,0.3952345848083496,2,256,2
3,1024,1024,0.005563598080968315,164.24261617660522,0.006256969063542783,0.3952345848083496,2,256,2
4,1024,1024,0.007822005516446042,164.24261617660522,0.008989084395579994,0.3952345848083496,2,256,2
0,1024,1024,0.0008279253173482798,165.84317541122437,0.0008909828029572964,0.373687744140625,3,170,2
1,1024,1024,0.0016361968656536737,165.84317541122437,0.0018553370027802885,0.373687744140625,3,170,2
2,1024,1024,0.0027629572845462333,165.84317541122437,0.003100757661741227,0.373687744140625,3,170,2
3,1024,1024,0.0027629572845462333,165.84317541122437,0.003100757661741227,0.373687744140625,3,170,2
4,1024,1024,0.0038239653462718553,165.84317541122437,0.003916244895663112,0.373687744140625,3,170,2
0,1024,1024,0.0010164852967075172,166.563232421875,0.00031583342934027314,0.39084482192993164,3,170,2
1,1024,1024,0.0018247390661162424,166.563232421875,0.0012497861753217876,0.39084482192993164,3,170,2
2,1024,1024,0.003126420489693936,166.563232421875,0.002604930370580405,0.39084482192993164,3,170,2
3,1024,1024,0.003126420489693936,166.563232421875,0.002604930370580405,0.39084482192993164,3,170,2
4,1024,1024,0.004257137686262757,166.563232421875,0.003431719494983554,0.39084482192993164,3,170,2
0,1024,1024,0.0007705997968681481,165.30223560333252,0.0008532111532986164,0.3927876949310303,3,170,2
1,1024,1024,0.0016320804669873504,165.30223560333252,0.0017021657549776137,0.3927876949310303,3,170,2
2,1024,1024,0.002728850424535367,165.30223560333252,0.0025994973839260638,0.3927876949310303,3,170,2
3,1024,1024,0.002728850424535367,165.30223560333252,0.0025994973839260638,0.3927876949310303,3,170,2
4,1024,1024,0.0036465881698839794,165.30223560333252,0.0035266298218630254,0.3927876949310303,3,170,2
0,1024,1024,0.0006993926343008237,165.02736496925354,0.0010761424200609326,0.3852407932281494,3,170,2
1,1024,1024,0.0015091949287332784,165.02736496925354,0.0017619085847400129,0.3852407932281494,3,170,2
2,1024,1024,0.002562194975580618,165.02736496925354,0.002765585028100759,0.3852407932281494,3,170,2
3,1024,1024,0.002562194975580618,165.02736496925354,0.002765585028100759,0.3852407932281494,3,170,2
4,1024,1024,0.003488255973511713,165.02736496925354,0.003585904836654663,0.3852407932281494,3,170,2
0,1024,1024,0.0007827092414149084,162.81773781776428,0.0008779576746746898,0.38321661949157715,3,170,2
1,1024,1024,0.0016367107072902945,162.81773781776428,0.001625942240934819,0.38321661949157715,3,170,2
2,1024,1024,0.002719637800880765,162.81773781776428,0.002697186719160527,0.38321661949157715,3,170,2
3,1024,1024,0.002719637800880765,162.81773781776428,0.002697186719160527,0.38321661949157715,3,170,2
4,1024,1024,0.003812123644375748,162.81773781776428,0.003891638887580484,0.38321661949157715,3,170,2
0,1024,1024,0.0008126684368564563,162.14392948150635,0.0007216831436380744,0.3737154006958008,4,128,2
1,1024,1024,0.001157090285121317,162.14392948150635,0.0009707052959129214,0.3737154006958008,4,128,2
2,1024,1024,0.0018031223823134052,162.14392948150635,0.0015632759896107018,0.3737154006958008,4,128,2
3,1024,1024,0.0018031223823134052,162.14392948150635,0.0015632759896107018,0.3737154006958008,4,128,2
4,1024,1024,0.002434270076084784,162.14392948150635,0.002398312615696341,0.3737154006958008,4,128,2
0,1024,1024,0.0007492682578705522,162.21846842765808,0.000686866114847362,0.3656730651855469,4,128,2
1,1024,1024,0.0010809599582343897,162.21846842765808,0.0010506887920200825,0.3656730651855469,4,128,2
2,1024,1024,0.0017747077404015406,162.21846842765808,0.0016034956206567585,0.3656730651855469,4,128,2
3,1024,1024,0.0017747077404015406,162.21846842765808,0.0016034956206567585,0.3656730651855469,4,128,2
4,1024,1024,0.002484900179314179,162.21846842765808,0.0019776670960709453,0.3656730651855469,4,128,2
0,1024,1024,0.0006955859867022463,162.64180779457092,0.0011185768526047468,0.3668515682220459,4,128,2
1,1024,1024,0.001042547597524214,162.64180779457092,0.0014813219895586371,0.3668515682220459,4,128,2
2,1024,1024,0.0017269464004181544,162.64180779457092,0.0020733067649416625,0.3668515682220459,4,128,2
3,1024,1024,0.0017269464004181544,162.64180779457092,0.0020733067649416625,0.3668515682220459,4,128,2
4,1024,1024,0.0022473492911030822,162.64180779457092,0.00260332808829844,0.3668515682220459,4,128,2
0,1024,1024,0.0007754755756186338,162.4703357219696,0.000607612426392734,0.3576009273529053,4,128,2
1,1024,1024,0.0011023205530530152,162.4703357219696,0.0009530454117339104,0.3576009273529053,4,128,2
2,1024,1024,0.0018509083941144196,162.4703357219696,0.001564677309943363,0.3576009273529053,4,128,2
3,1024,1024,0.0018509083941144196,162.4703357219696,0.001564677309943363,0.3576009273529053,4,128,2
4,1024,1024,0.0025826148103565544,162.4703357219696,0.002136936440365389,0.3576009273529053,4,128,2
0,1024,1024,0.0005177643306333995,164.25039672851562,0.0005934119690209627,0.3831470012664795,4,128,2
1,1024,1024,0.000835819137936988,164.25039672851562,0.0012106482172384858,0.3831470012664795,4,128,2
2,1024,1024,0.001506137276958564,164.25039672851562,0.00201107474276796,0.3831470012664795,4,128,2
3,1024,1024,0.001506137276958564,164.25039672851562,0.00201107474276796,0.3831470012664795,4,128,2
